Date,Adj Close,Open,High,Low,Close,Volume
2012-04-26,9232.2,9747.62,9747.62,9430.62,9430.62,1264985
2012-04-27,9232.2,9509.87,9589.12,9430.62,9430.62,686369
2012-05-02,9620.11,9826.87,9826.87,9747.62,9826.87,2683370
2012-05-03,10085.59,10302.36,10302.36,10143.86,10302.36,3850137
2012-05-04,10240.76,10302.36,10540.11,10302.36,10460.86,2910879
2012-05-07,10395.92,10540.11,10619.35,10381.61,10619.35,1794019
2012-05-08,10318.34,10619.35,10698.6,10460.86,10540.11,2170733
2012-05-09,10240.76,10460.86,10540.11,10381.61,10460.86,2299511
2012-05-10,10163.17,10540.11,10540.11,10381.61,10381.61,1829664
2012-05-11,10008.01,10540.11,10540.11,10223.11,10223.11,1794266
2012-05-14,9930.43,10143.86,10381.61,10143.86,10143.86,1345246
2012-05-15,9600.71,10302.36,10302.36,9787.24,9807.05,1769251
2012-05-16,9561.92,9886.3,9906.11,9767.43,9767.43,558131
2012-05-17,9658.9,9807.05,9906.11,9807.05,9866.49,2554624
2012-05-18,9406.76,9866.49,9866.49,9509.87,9608.93,1333004
2012-05-21,9794.66,9906.11,10005.18,9707.99,10005.18,946982
2012-05-22,9658.9,10104.24,10104.24,9846.68,9866.49,451834
2012-05-23,9464.94,9807.05,9866.49,9608.93,9668.37,897566
2012-05-24,9426.15,9668.37,9707.99,9628.74,9628.74,812519
2012-05-25,9620.11,9826.87,9826.87,9707.99,9826.87,524059
2012-05-28,9620.11,9807.05,9906.11,9807.05,9826.87,739684
2012-05-29,9600.71,9807.05,9826.87,9747.62,9807.05,441178
2012-05-30,9620.11,9906.11,9906.11,9767.43,9826.87,330242
2012-05-31,9581.31,9767.43,9807.05,9767.43,9787.24,706771
2012-06-01,9561.92,9787.24,9807.05,9767.43,9767.43,292987
2012-06-04,9503.73,9767.43,9767.43,9707.99,9707.99,499884
2012-06-05,9503.73,9648.56,9727.8,9648.56,9707.99,1043940
2012-06-06,9561.92,9787.24,9787.24,9688.18,9767.43,521332
2012-06-07,9561.92,9826.87,9826.87,9767.43,9767.43,162519
2012-06-08,9503.73,9807.05,9906.11,9707.99,9707.99,1423906
2012-06-11,9523.13,9787.24,9787.24,9648.56,9727.8,210414
2012-06-12,9503.73,9727.8,9747.62,9688.18,9707.99,2086380
2012-06-13,9503.73,9747.62,9747.62,9688.18,9707.99,716315
2012-06-14,9464.94,9747.62,9747.62,9648.56,9668.37,357092
2012-06-15,9484.34,9727.8,9727.8,9668.37,9688.18,761990
2012-06-18,9523.13,9826.87,9826.87,9688.18,9727.8,513411
2012-06-19,9523.13,9707.99,9747.62,9688.18,9727.8,523710
2012-06-20,9561.92,9807.05,9807.05,9727.8,9767.43,452838
2012-06-21,9542.52,9747.62,9767.43,9707.99,9747.62,254173
2012-06-22,9503.73,9727.8,9747.62,9707.99,9707.99,339929
2012-06-25,9503.73,9688.18,9767.43,9688.18,9707.99,216221
2012-06-26,9426.15,9628.74,9668.37,9628.74,9628.74,157018
2012-06-27,9426.15,9707.99,9707.99,9628.74,9628.74,372384
2012-06-28,9135.22,9648.56,9648.56,9331.56,9331.56,184066
2012-06-29,9135.22,9410.81,9490.06,9331.56,9331.56,25074
2012-07-02,9135.22,9450.43,9589.12,9311.75,9331.56,663163
2012-07-03,9115.83,9470.25,9470.25,9311.75,9311.75,439720
2012-07-04,9154.62,9410.81,9410.81,9311.75,9351.37,345433
2012-07-05,9212.8,9410.81,9430.62,9351.37,9410.81,180635
2012-07-06,9212.8,9470.25,9470.25,9410.81,9410.81,135108
2012-07-09,9135.22,9212.69,9410.81,9212.69,9331.56,1531572
2012-07-10,9115.83,9311.75,9351.37,9311.75,9311.75,138996
2012-07-11,9135.22,9311.75,9331.56,9272.12,9331.56,313937
2012-07-12,9135.22,9311.75,9331.56,9311.75,9331.56,105332
2012-07-13,9270.99,9351.37,9509.87,9311.75,9470.25,156104
2012-07-16,9174.01,9569.31,9569.31,9351.37,9371.18,116329
2012-07-17,9174.01,9351.37,9371.18,9311.75,9371.18,196183
2012-07-18,9135.22,9391.0,9391.0,9311.75,9331.56,778800
2012-07-19,9154.62,9311.75,9351.37,9272.12,9351.37,1126263
2012-07-20,9135.22,9450.43,9490.06,9331.56,9331.56,419728
2012-07-23,9135.22,9331.56,9331.56,9291.94,9331.56,460260
2012-07-24,9542.52,9331.56,9787.24,9331.56,9747.62,1499671
2012-07-25,9212.8,9707.99,9707.99,9410.81,9410.81,10930395
2012-07-26,9270.99,9351.37,9470.25,9351.37,9470.25,562312
2012-07-27,9309.78,9549.49,9549.49,9470.25,9509.87,792833
2012-07-30,9445.55,9509.87,9707.99,9509.87,9648.56,953341
2012-07-31,9232.2,9410.81,9509.87,9410.81,9430.62,996746
2012-08-01,9154.62,9371.18,9410.81,9331.56,9351.37,780063
2012-08-02,9154.62,9311.75,9430.62,9311.75,9351.37,453797
2012-08-03,9174.01,9311.75,9371.18,9311.75,9371.18,803737
2012-08-06,9154.62,9311.75,9410.81,9311.75,9351.37,749224
2012-08-07,9154.62,9331.56,9371.18,9311.75,9351.37,731607
2012-08-08,9135.22,9331.56,9351.37,9311.75,9331.56,359716
2012-08-09,9096.43,9331.56,9371.18,9232.5,9291.94,14801078
2012-08-10,8883.08,9331.56,9331.56,9074.0,9074.0,2327994
2012-08-13,9018.85,9331.56,9331.56,9093.81,9212.69,5187858
2012-08-14,8980.06,9074.0,9291.94,9074.0,9173.06,1329019
2012-08-15,8941.27,9133.44,9192.87,9113.62,9133.44,2012786
2012-08-16,8883.08,9192.87,9272.12,9074.0,9074.0,2565487
2012-08-17,8824.9,8915.5,9113.62,8915.5,9014.56,1106883
2012-08-20,8941.27,9113.62,9153.25,9014.56,9133.44,439768
2012-08-21,8533.96,9113.62,9113.62,8697.57,8717.38,4515935
2012-08-22,8533.96,8717.38,8915.5,8677.76,8717.38,885652
2012-08-23,8107.27,8717.38,8717.38,8281.51,8281.51,1801350
2012-08-24,8165.45,7924.89,8519.26,7905.08,8340.95,1405130
2012-08-27,7583.59,8340.95,8340.95,7746.58,7746.58,2304273
2012-08-28,7389.64,7766.39,7924.89,7508.83,7548.46,2879776
2012-08-29,7409.03,7726.77,7726.77,7528.65,7568.27,2709876
2012-08-30,7409.03,7568.27,7627.71,7528.65,7568.27,2808254
2012-08-31,7777.54,7568.27,7944.7,7548.46,7944.7,4165398
2012-09-04,8107.27,8301.32,8340.95,8043.76,8281.51,992152
2012-09-05,7855.13,8281.51,8301.32,8023.95,8023.95,1096030
2012-09-06,7641.78,7924.89,8023.95,7746.58,7806.02,879349
2012-09-07,7622.38,7806.02,7825.83,7726.77,7786.21,533093
2012-09-10,7447.82,7806.02,7806.02,7548.46,7607.9,479338
2012-09-11,7467.22,7370.15,7667.33,7370.15,7627.71,464300
2012-09-12,7506.01,7607.9,7766.39,7607.9,7667.33,866168
2012-09-13,7506.01,7706.96,7706.96,7588.08,7667.33,720300
2012-09-14,7506.01,7766.39,7766.39,7667.33,7667.33,725099
2012-09-17,7486.61,7667.33,7687.14,7588.08,7647.52,1600354
2012-09-18,7331.45,7607.9,7647.52,7489.02,7489.02,852593
2012-09-19,7118.1,7271.09,7429.59,7211.65,7271.09,3646628
2012-09-20,7118.1,7290.9,7370.15,7231.46,7271.09,799244
2012-09-21,7137.5,7310.71,7370.15,7271.09,7290.9,356484
2012-09-24,7098.71,7290.9,7290.9,7231.46,7251.28,525166
2012-09-25,7098.71,7290.9,7290.9,7231.46,7251.28,638127
2012-09-26,7176.29,7290.9,7350.34,7231.46,7330.52,653677
2012-09-27,7370.24,7389.96,7687.14,7350.34,7528.65,1282879
2012-09-28,7350.85,7528.65,7607.9,7489.02,7508.83,588919
2012-10-01,7156.89,7409.77,7449.4,7271.09,7310.71,693398
2012-10-02,7156.89,7310.71,7350.34,7271.09,7310.71,558279
2012-10-03,7156.89,7310.71,7370.15,7310.71,7310.71,332110
2012-10-04,7137.5,7310.71,7350.34,7290.9,7290.9,675402
2012-10-05,7137.5,7330.52,7330.52,7290.9,7290.9,232674
2012-10-08,7156.89,7251.28,7350.34,7251.28,7310.71,327469
2012-10-09,7215.08,7330.52,7528.65,7310.71,7370.15,724998
2012-10-10,7273.27,7429.59,7429.59,7389.96,7429.59,316765
2012-10-11,7253.87,7489.02,7489.02,7409.77,7409.77,808224
2012-10-12,7195.68,7409.77,7449.4,7350.34,7350.34,230555
2012-10-15,7156.89,7330.52,7370.15,7310.71,7310.71,322972
2012-10-16,7195.68,7290.9,7370.15,7290.9,7350.34,339525
2012-10-17,7195.68,7330.52,7389.96,7330.52,7350.34,134652
2012-10-18,7118.1,7350.34,7350.34,7271.09,7271.09,304899
2012-10-19,7098.71,7330.52,7330.52,7211.65,7251.28,404334
2012-10-22,7079.31,7310.71,7310.71,7231.46,7231.46,289860
2012-10-23,7079.31,7231.46,7251.28,7211.65,7231.46,740236
2012-10-24,7079.31,7231.46,7251.28,7231.46,7231.46,413775
2012-10-25,7079.31,7172.03,7231.46,7172.03,7231.46,414229
2012-10-26,7059.92,7231.46,7231.46,7172.03,7211.65,161106
2012-10-29,7040.52,7172.03,7211.65,7172.03,7191.84,391567
2012-10-30,6962.94,7112.59,7172.03,7112.59,7112.59,476612
2012-10-31,6943.54,7112.59,7132.4,7092.78,7092.78,461774
2012-11-01,6943.54,7013.53,7132.4,7013.53,7092.78,353859
2012-11-02,6613.82,6795.59,6855.03,6755.97,6755.97,488623
2012-11-05,6575.03,6458.79,6755.97,6438.97,6716.35,494432
2012-11-06,6497.45,6815.41,6815.41,6637.1,6637.1,226417
2012-11-07,6594.43,6716.35,6775.78,6676.72,6736.16,225052
2012-11-08,6594.43,6775.78,6775.78,6696.53,6736.16,183868
2012-11-09,6594.43,6736.16,6755.97,6696.53,6736.16,117089
2012-11-12,6788.38,6795.59,6973.9,6795.59,6934.28,602798
2012-11-13,6768.99,6954.09,6973.9,6914.47,6914.47,157066
2012-11-14,6788.38,6954.09,6954.09,6894.66,6934.28,159035
2012-11-15,6730.19,6934.28,6934.28,6874.84,6874.84,230601
2012-11-16,6691.4,6914.47,6914.47,6835.22,6835.22,88725
2012-11-19,6594.43,6894.66,6894.66,6736.16,6736.16,691129
2012-11-20,6594.43,6676.72,6755.97,6676.72,6736.16,3149156
2012-11-21,6575.03,6795.59,6795.59,6716.35,6716.35,105529
2012-11-22,6575.03,6736.16,6736.16,6696.53,6716.35,199107
2012-11-23,6575.03,6755.97,6755.97,6716.35,6716.35,289860
2012-11-26,6536.24,6736.16,6736.16,6676.72,6676.72,194518
2012-11-27,6478.05,6676.72,6696.53,6617.28,6617.28,249435
2012-11-28,6400.47,6637.1,6637.1,6538.04,6538.04,3879864
2012-11-29,6322.89,6538.04,6557.85,6458.79,6458.79,372187
2012-11-30,6342.29,6478.6,6498.41,6458.79,6478.6,9490148
2012-12-03,6303.5,6478.6,6478.6,6419.16,6438.97,274368
2012-12-04,6361.68,6379.54,6498.41,6359.73,6498.41,472680
2012-12-05,6342.29,6498.41,6577.66,6399.35,6478.6,772996
2012-12-06,6303.5,6419.16,6478.6,6419.16,6438.97,334935
2012-12-07,6264.71,6399.35,6458.79,6379.54,6399.35,204810
2012-12-10,6342.29,6438.97,6478.6,6419.16,6478.6,2378320
2012-12-11,6303.5,6438.97,6478.6,6438.97,6438.97,208349
2012-12-12,6400.47,6438.97,6637.1,6438.97,6538.04,730343
2012-12-13,6439.26,6557.85,6617.28,6518.22,6577.66,702431
2012-12-14,6400.47,6557.85,6637.1,6538.04,6538.04,309744
2012-12-17,6381.08,6538.04,6617.28,6498.41,6518.22,453544
2012-12-18,6284.1,6438.97,6518.22,6419.16,6419.16,480855
2012-12-19,6458.66,6518.22,6676.72,6458.79,6597.47,762547
2012-12-20,6361.68,6637.1,6637.1,6498.41,6498.41,359669
2012-12-21,6322.89,6498.41,6538.04,6399.35,6458.79,1930057
2012-12-24,6439.26,6478.6,6597.47,6478.6,6577.66,787831
2012-12-25,6439.26,6577.66,6597.47,6538.04,6577.66,954148
2012-12-26,6652.61,6557.85,6795.59,6538.04,6795.59,1537525
2012-12-27,6885.36,6835.22,7092.78,6835.22,7033.34,1751334
2012-12-28,6827.17,7033.34,7033.34,6954.09,6973.9,769717
2013-01-02,7059.92,6993.72,7251.28,6993.72,7211.65,1919614
2013-01-03,6962.94,7211.65,7251.28,6993.72,7112.59,1953127
2013-01-04,7059.92,7072.97,7211.65,7053.15,7211.65,1403265
2013-01-07,7021.13,7172.03,7231.46,7132.4,7172.03,1032530
2013-01-08,7370.24,7191.84,7528.65,7172.03,7528.65,2704680
2013-01-09,7564.2,7905.08,7905.08,7627.71,7726.77,8017764
2013-01-10,7661.17,7667.33,7885.27,7647.52,7825.83,3265897
2013-01-11,7544.8,7825.83,7865.45,7687.14,7706.96,3103172
2013-01-14,7312.06,7568.27,7627.71,7449.4,7469.21,2622614
2013-01-15,7409.03,7469.21,7667.33,7469.21,7568.27,2244708
2013-01-16,7486.61,7647.52,7766.39,7568.27,7647.52,1994316
2013-01-17,7389.64,7627.71,7667.33,7548.46,7548.46,2393461
2013-01-18,7350.85,7489.02,7548.46,7469.21,7508.83,2521108
2013-01-21,7312.06,7489.02,7528.65,7429.59,7469.21,2252990
2013-01-22,7195.68,7469.21,7508.83,7191.84,7350.34,1883876
2013-01-23,7195.68,7310.71,7389.96,7310.71,7350.34,971762
2013-01-24,7370.24,7389.96,7548.46,7389.96,7528.65,714953
2013-01-25,7622.38,7607.9,7825.83,7607.9,7786.21,5262695
2013-01-28,7719.36,7825.83,8083.39,7825.83,7885.27,2819209
2013-01-29,7661.17,7865.45,7924.89,7806.02,7825.83,1045451
2013-01-30,7913.31,7924.89,8241.89,7924.89,8083.39,3480819
2013-01-31,7777.54,8043.76,8063.58,7924.89,7944.7,1850714
2013-02-01,7661.17,7924.89,7924.89,7726.77,7825.83,3461032
2013-02-04,7641.78,7885.27,7885.27,7766.39,7806.02,840730
2013-02-05,7602.99,7746.58,7806.02,7706.96,7766.39,924669
2013-02-06,7641.78,7746.58,7924.89,7746.58,7806.02,559744
2013-02-07,7680.57,7825.83,7845.64,7786.21,7845.64,946324
2013-02-08,7719.36,7865.45,8023.95,7825.83,7885.27,465202
2013-02-18,7758.15,7885.27,7964.52,7865.45,7924.89,661247
2013-02-19,7699.96,7924.89,7944.7,7845.64,7865.45,849260
2013-02-20,7661.17,7766.39,7865.45,7766.39,7825.83,2633820
2013-02-21,7486.61,7825.83,7845.64,7647.52,7647.52,1552413
2013-02-22,7467.22,7706.96,7806.02,7429.59,7627.71,1705852
2013-02-25,7447.82,7706.96,7706.96,7588.08,7607.9,1864410
2013-02-26,7156.89,7607.9,7607.9,7310.71,7310.71,4518660
2013-02-27,7098.71,7251.28,7389.96,7231.46,7251.28,1537473
2013-02-28,7176.29,7251.28,7370.15,7251.28,7330.52,964395
2013-03-01,7176.29,7350.34,7350.34,7290.9,7330.52,488983
2013-03-04,7021.13,7310.71,7310.71,7132.4,7172.03,1138427
2013-03-05,6924.15,7132.4,7172.03,7072.97,7072.97,984031
2013-03-06,7021.13,7072.97,7191.84,7072.97,7172.03,540567
2013-03-07,6982.33,7231.46,7231.46,7053.15,7132.4,584827
2013-03-08,7137.5,7112.59,7310.71,7112.59,7290.9,970603
2013-03-11,7253.87,7290.9,7429.59,7290.9,7409.77,396412
2013-03-12,7253.87,7370.15,7489.02,7310.71,7409.77,339728
2013-03-13,7195.68,7449.4,7449.4,7330.52,7350.34,335086
2013-03-14,7234.47,7429.59,7429.59,7350.34,7389.96,255486
2013-03-15,7215.08,7409.77,7409.77,7350.34,7370.15,69642
2013-03-18,7156.89,7389.96,7409.77,7310.71,7310.71,275379
2013-03-19,7176.29,7271.09,7350.34,7271.09,7330.52,314340
2013-03-20,7215.08,7389.96,7429.59,7330.52,7370.15,836239
2013-03-21,7409.03,7409.77,7647.52,7389.96,7568.27,5221714
2013-03-22,7370.24,7647.52,7885.27,7528.65,7528.65,3343827
2013-03-25,7467.22,7667.33,7667.33,7568.27,7627.71,875411
2013-03-26,7428.43,7687.14,7687.14,7588.08,7588.08,698548
2013-03-27,7331.45,7568.27,7588.08,7489.02,7489.02,944407
2013-03-28,7331.45,7508.83,7568.27,7489.02,7489.02,494328
2013-03-29,7331.45,7489.02,7528.65,7429.59,7489.02,930272
2013-04-01,7447.82,7449.4,7607.9,7449.4,7607.9,719446
2013-04-02,7506.01,7627.71,7806.02,7627.71,7667.33,2304469
2013-04-03,7447.82,7687.14,7706.96,7607.9,7607.9,1245532
2013-04-04,7389.64,7627.71,7627.71,7528.65,7548.46,1112334
2013-04-05,7447.82,7528.65,7607.9,7528.65,7607.9,621521
2013-04-08,7699.96,7607.9,7865.45,7607.9,7865.45,3946339
2013-04-09,7932.71,7885.27,8241.89,7865.45,8103.2,4716014
2013-04-10,7719.36,8123.01,8123.01,7885.27,7885.27,2046954
2013-04-11,7602.99,7885.27,7885.27,7706.96,7766.39,1577346
2013-04-12,7564.2,7825.83,7865.45,7667.33,7726.77,2208980
2013-04-15,7331.45,7627.71,7726.77,7449.4,7489.02,3133562
2013-04-16,7273.27,7489.02,7508.83,7290.9,7429.59,695115
2013-04-17,7370.24,7568.27,7627.71,7429.59,7528.65,532688
2013-04-18,7176.29,7449.4,7489.02,7310.71,7330.52,685726
2013-04-22,7156.89,7429.59,7429.59,7310.71,7310.71,824735
2013-04-23,7234.47,7409.77,7409.77,7330.52,7389.96,357650
2013-04-24,7195.68,7429.59,7429.59,7310.71,7350.34,758863
2013-04-25,7215.08,7449.4,7449.4,7350.34,7370.15,233077
2013-04-26,7215.08,7370.15,7409.77,7350.34,7370.15,260887
2013-05-02,7176.29,7409.77,7409.77,7330.52,7330.52,334531
2013-05-03,7195.68,7350.34,7370.15,7330.52,7350.34,370063
2013-05-06,7428.43,7409.77,7588.08,7350.34,7588.08,951169
2013-05-07,7273.27,7528.65,7588.08,7429.59,7429.59,459350
2013-05-08,7331.45,7528.65,7548.46,7449.4,7489.02,617693
2013-05-09,7331.45,7528.65,7528.65,7489.02,7489.02,407564
2013-05-10,7350.85,7528.65,7528.65,7489.02,7508.83,326553
